file_name	file_checksum
TN136_S1_L001_R1_001.fastq.gz	487243AC52719CDE92B279FF8851A393
TN136_S1_L001_R2_001.fastq.gz	1191F23B457F3A37CD88B9EBD4C7D1D1
TN136_S1_L002_R1_001.fastq.gz	0FC172AEECE484732FB22D8A7507FA1A
TN136_S1_L002_R2_001.fastq.gz	7906F782AF7966F974FD3D6FF0922993
TN137_S2_L001_R1_001.fastq.gz	9E67F441B8CBE5629B826C5A815C3667
TN137_S2_L001_R2_001.fastq.gz	FBE07D9BBFB3EEBA6CF4360E94D96CE9
TN137_S2_L002_R1_001.fastq.gz	56EBB36D19272D22A307514CDACA36CA
TN137_S2_L002_R2_001.fastq.gz	841FB3BF140B2327A3464524A681415D
TN138_S3_L001_R1_001.fastq.gz	8A303CB309B66149C3D7C24FF14B6ADD
TN138_S3_L001_R2_001.fastq.gz	93660679A26E1DAE981EAC9E88EDBA89
TN138_S3_L002_R1_001.fastq.gz	C6708807148B287D0BAD4481FD3B0B61
TN138_S3_L002_R2_001.fastq.gz	B544A262F5A47BF9DB34B8F7A1B6832E
TN139_S4_L001_R1_001.fastq.gz	3E6B652432DB0DF6E996B02A72BC1E57
TN139_S4_L001_R2_001.fastq.gz	DDB4D697497D68D9B27208602081E9D1
TN139_S4_L002_R1_001.fastq.gz	4A6660F0AD4F10175B1015FA682FFFB0
TN139_S4_L002_R2_001.fastq.gz	76F32B1055648CC7BE2912399A173D79
TN145_S5_L001_R1_001.fastq.gz	BC540CDF4FDC0CBB42386E2FEBD6072E
TN145_S5_L001_R2_001.fastq.gz	72CB78E4AE14894CAFD6B9CC4A5AF3B0
TN145_S5_L002_R1_001.fastq.gz	368E4B843044A3F1D924FF6E8E9289CF
TN145_S5_L002_R2_001.fastq.gz	2D466CDAAA2B562CA341623FF681E175
TN146_S6_L001_R1_001.fastq.gz	5AD007BBEF0353D207C240F0882E7B00
TN146_S6_L001_R2_001.fastq.gz	18F030194261D70DEF1ECF5623845CFD
TN146_S6_L002_R1_001.fastq.gz	221CED9AE1A3109752E80F33837B5B7C
TN146_S6_L002_R2_001.fastq.gz	386BAAC10A6D6B0687483865A8E87046
TN147_S7_L001_R1_001.fastq.gz	8CAD179CD80DE5FFB2D74E36BC503219
TN147_S7_L001_R2_001.fastq.gz	C5A3BA84BC5A1066BE91E6C04937BBCE
TN147_S7_L002_R1_001.fastq.gz	C0708C7273D9A5A51692B6E25A99EF78
TN147_S7_L002_R2_001.fastq.gz	C90EF3059BAE2CA0A8E27CEBBA25D229
TN148_S8_L001_R1_001.fastq.gz	DDC0E8B24458C09B4C37D2E27F0A4F36
TN148_S8_L001_R2_001.fastq.gz	4E3C9ED4033251ED7ECC5A0E728BF2A6
TN148_S8_L002_R1_001.fastq.gz	1E771C87A583AAB517C9AB63E215ABF5
TN148_S8_L002_R2_001.fastq.gz	3BC7BC760B49EEB31E75150B942270B9
